#E (m, CH1903);642070.33
-0.108015;0.3295458
-0.207956;0.2908389
-0.117389;0.6843486
-0.340552;-0.218812
-0.383633;0.4896966
-0.494318;0.5879774
0.6014165;1.0713763
-0.615596;0.3302959
-0.739146;-0.211291
-0.857196;-0.022185
-0.423691;-0.121034
-0.560112;0.2140754
-0.154956;0.5034593
-0.457663;0.1101306
0.6095918;0.1414023
-0.630657;0.6351013
0.044259;-0.08354
-0.044054;0.3757289
-0.370584;0.5454913
-0.461727;-0.466639
0.610453;0.9549451
-0.30052;0.442636
0.9044476;0.0789226
-0.258344;0.3369587
0.6078273;0.9902914
-0.545491;-0.122882
-0.67308;0.7983585
0.7413443;-0.08118
0.5852445;0.1451227
-0.421484;-0.15504
0.1820906;0.6745056
-0.642318;0.6689906
-0.217125;0.2031223
0.4270429;0.4292304
0.2465898;0.3905004
1.075512;0.4449301
-0.335246;-0.150606
-0.20469;-0.62017
1.2284512;0.2475259
0.267296;0.2268939
-0.480125;0.6648421
-0.44386;0.7303077
0.8801327;0.6063554
-0.051272;0.0402639
-0.740021;0.3847266
-1.058755;0.0247095
0.7543396;0.3535882
-0.076702;0.127249
-0.83361;0.688005
-0.123052;0.3422321
0.6919435;0.0780463
-0.107858;1.2561211
-0.060644;0.2627345
0.5079108;0.4619058
-0.366579;0.7573938
-0.256701;0.2820858
-0.181386;0.4611788
0.1148882;0.9087405
-0.244747;-0.493765
-0.692419;-0.15563
-0.045496;0.3719349
0.5767797;0.4344869
-0.614957;-0.162264
-0.936349;-0.139795
-0.364729;0.9482373
-0.20545;0.1088786
-0.113723;0.1337837
-0.369461;-0.131437
-0.195358;-0.181941
-0.448237;-0.069569
0.4097859;0.2256729
-0.047286;0.0075684
0.0114414;1.2346053
-0.952676;-0.327801
-0.082924;0.0508758
-0.746289;0.2195701
0.5648237;0.3751224
-0.694468;0.9834751
-0.157212;0.2782884
-0.1816;-0.171096
-0.503752;-0.571653
0.0972266;0.2210962
0.0427544;-0.086555
-0.034752;-0.497163
-0.792125;0.3056515
-0.19941;-0.206497
-0.515134;-0.342534
-0.086602;0.0787249
-0.539942;0.5937408
-0.394428;0.6621361
0.1538957;0.3866102
-0.414072;-0.211091
-0.420888;0.7623474
-0.833205;0.859186
-0.165485;0.0680075
0.0987141;-0.040256
0.7453498;0.0970187
0.4132142;0.0947782
0.1382039;0.64786
-0.365783;-0.095958
-0.370305;-0.094664
-0.583463;0.8690432
-0.1775;0.3048846
0.5857307;0.6534128
-0.143089;-0.057891
0.5799834;0.1720305
-1.290292;0.4467191
-0.202548;0.4072893
-0.434566;-0.336064
-0.812127;0.2956791
-0.403791;0.2878738
-0.33526;-0.476819
-1.252263;-0.403732
-0.233514;0.0777367
-0.146779;0.0213997
-0.16692;0.4246691
1.0146551;0.7937115
-0.361901;-0.213137
0.1474285;0.1755454
-0.579517;-0.136729
-0.296892;0.0061117
-0.064843;-0.180668
-0.54333;-0.28042
-0.145486;-0.352021
0.3580902;0.5121679
-0.892282;-0.309238
-0.731327;0.7934477
0.7557011;0.4433695
-1.216042;-0.206759
0.4481929;0.1916793
-0.552935;0.1564892
-0.116386;0.0444002
-0.283847;0.1346566
-0.843363;0.2348782
-0.24247;-0.125292
0.1676731;0.5441119
-0.979456;0.159415
-0.14989;0.0656621
-0.318224;-0.384422
-0.013149;-0.000453
-0.064962;0.6160394
0.8275459;-0.145978
-0.012512;-0.248875
-0.977908;-0.064634
-0.380831;-0.095282
-0.93149;0.1656148
-0.572744;0.2799876
-1.003242;-0.409785
-0.275056;0.0141132
-0.020794;-0.160401
-0.60169;0.173771
-0.784607;0.0546051
-0.234902;0.3690956
-0.273352;0.0556465
-0.258475;0.9534034
-0.462738;-0.074858
-0.303153;0.7401412
-0.681067;-1.104264
-0.462586;-0.387822
0.3007369;-0.32316
-0.462719;-0.1406
-0.714185;-0.189998
-0.412093;1.384968
-0.617867;-0.391208
-0.14851;-0.38288
-0.280871;0.0607789
-1.117335;0.4964767
-1.384955;0.4455051
0.8008534;-0.008435
-0.232449;-0.223332
0.2404924;0.2569692
-0.604833;-0.285551
-0.148257;0.3674232
-0.190052;0.1692728
-0.75768;-0.263655
-0.233952;0.1386502
-0.35627;-0.318925
0.5400329;1.2228753
0.0981179;-0.431583
-0.869084;0.2904815
-0.37574;0.3223464
-0.382018;0.2303828
-0.534661;-0.347583
-0.346363;0.56203
-0.099297;1.3261048
-0.339475;0.5778751
-0.589881;0.206366
0.455604;0.97935
-0.20312;-0.501538
-0.165277;-0.157068
0.3379047;0.1570309
-0.054472;-0.044602
0.3672805;0.3720949
-0.511352;-0.117565
-0.525813;0.1912097
0.1877168;0.5114129
-0.277038;0.4232087
-0.421712;-0.099461
-1.254746;-0.59841
-0.330131;-0.48926
-0.717172;0.5918622
-0.053754;-0.567339
0.2723952;0.2107423
-0.403062;0.68591
-1.354051;0.390318
0.6863903;-0.009803
-0.118762;-0.151687
-0.775232;0.4843432
0.6198319;-0.17606
1.0389763;0.7253394
-1.150685;0.2987795
-0.200641;-0.129334
-0.373151;0.2081305
-0.478247;-0.627951
-0.624696;0.4360597
-0.575812;-0.056393
-0.304309;0.5372828
-0.32761;-0.193415
-0.144459;0.3660954
-0.964442;0.4179918
-0.76055;0.4403787
0.0714955;0.3399829
0.4051583;1.1653852
-0.066779;0.3133193
-0.689676;-0.014958
-0.179178;0.4283617
-0.873336;-0.610834
0.1889039;0.2598301
-0.198687;-0.768331
-0.589032;-0.442947
-0.417415;0.1356953
-0.597651;-0.329428
0.158535;0.1268744
0.0948702;0.1096787
-0.582254;1.0881744
0.6710689;0.2864251
-0.188869;-0.158143
0.0907098;0.5241392
-0.709439;-0.363559
0.1274001;-0.294654
-0.951118;1.1800886
-0.97162;-0.303085
-0.300108;-0.051154
-0.05435;-0.171019
-0.04978;1.0416557
-0.951439;-0.003732
-0.663941;0.27347
0.1978623;-0.509981
-0.402726;-0.086594
-0.430169;0.5483597
0.0192754;-0.228962
1.1095542;-0.241943
-0.533619;-0.180699
-0.464249;0.0036318
-0.046948;-0.140555
-0.893787;-0.166407
0.0300057;0.1702244
-0.73903;0.3976314
1.2861622;-0.118658
0.0001463;0.2744207
-0.708375;0.2405887
-0.89803;-0.005813
0.2213472;0.577619
-0.323108;0.1903516
0.2412324;0.3925471
-0.512291;0.1946836
-0.720453;-0.097361
-0.561489;0.3775043
-0.269882;-0.129906
0.2423671;0.5954681
-0.956274;0.6341122
-0.314251;0.395675
-0.902766;0.149082
-0.718749;0.7347657
-0.097111;0.9746674
0.5820237;0.0631074
0.2131229;0.6093574
0.1153694;0.9816703
-0.108392;0.0012162
-0.641057;-0.472441
0.8598061;0.6346437
-0.606692;0.4778739
-0.467537;0.5926113
-0.13187;0.6543232
0.3700313;0.2864553
0.2366298;1.1864181
-0.686399;-0.401529
-0.020401;0.3423208
0.4839574;0.6815533
0.097472;0.0675656
0.6603079;0.0046327
0.2836909;0.9408522
-0.555018;-0.229376
-0.312287;0.5159451
0.0917267;0.2162702
-0.147947;-0.480803
-0.114373;0.2946323
-0.080832;1.1743992
0.8589549;1.1557664
-0.579891;0.9195469
-0.154736;0.0143774
-1.119504;-0.189414
0.1641455;0.2149481
0.406976;0.468827
-0.047656;0.9575211
-1.06433;0.8284854
1.1683987;0.13303
0.4233665;0.0049909
-0.115651;-0.000778
-0.367155;-0.263145
-0.046467;-0.31071
-0.252607;-0.175126
-0.310819;-0.113808
-0.709114;0.0201775
-0.02791;0.964349
-1.079622;0.7302032
-0.66228;0.0017106
-0.379009;-0.330246
-0.804117;1.0531833
-0.607578;0.0035455
-0.22062;0.1804869
0.5015676;0.270269
-0.555704;0.5344015
-0.448533;0.2069397
-0.270002;0.1878067
0.0433015;0.1065338
-0.500356;0.0896182
-0.589743;0.5791183
-0.091676;0.3526186
0.5580707;0.1377535
-0.653558;0.9173339
-0.201925;0.5318372
0.5177927;0.2017154
-0.031832;-0.109942
0.1048478;0.2252625
-0.999362;0.8072472
-0.449123;-0.013772
-0.859839;-0.176007
-0.405041;0.1067972
-0.440194;0.3158953
0.3144932;0.5175464
0.3190455;0.6576686
-0.625584;0.8369438
-0.040352;0.1736175
0.3247498;0.4964443
0.2015358;0.1826155
0.0013747;0.2051683
-0.209895;0.4017402
-0.455771;0.4040949
0.0420471;0.7180511
0.0525337;0.2246191
0.0476663;0.2744826
-0.357485;-0.075325
0.9560471;0.7948908
0.5086875;0.3645748
0.3269538;0.7046658
0.2208655;0.4546394
-0.515306;0.4818226
-0.328962;0.399064
0.4221594;0.3106144
-0.193924;0.8718261
0.1424505;0.1622066
-0.263844;0.1539265
-0.280158;-0.065157
-0.279628;-0.109934
-0.139181;0.1267212
-0.842948;-0.225241
-0.874787;-0.188468
-0.498155;-0.101331
-0.303057;-0.615734
0.9031804;0.2696696
-0.039537;0.0048463
-0.38086;-0.068158
-0.205069;-0.231509
-0.02888;0.0152175
-1.321207;-0.011425
0.1818586;-0.246924
-0.091986;0.1316155
-0.096627;0.0260568
0.2168376;0.3985268
-0.737591;0.1406476
-0.682349;-0.042238
-0.969576;-0.336055
-0.521221;-0.039771
-0.381714;-0.261757
0.0652355;0.0869793
-0.311533;0.1434406
-0.131319;-0.16954
-0.425258;-0.089407
-0.272046;-0.530903
-0.577337;-0.162062
-0.099174;0.0443919
-0.457094;0.1460869
-0.466926;0.0143636
-0.569698;0.1117952
-0.121361;-0.063173
-0.176676;0.1000954
-0.182438;-0.025468
0.1111543;-0.26479
0.5989546;0.5156043
-0.501799;-0.115631
-0.564402;-0.677606
-0.62915;-0.1564
0.2418144;-0.362768
-0.294532;0.0470069
-0.379684;-0.672885
-0.154034;-0.10448
-0.634752;0.4928239
-1.076935;0.3531486
-0.704388;0.1796063
-1.373507;0.0464189
0.1510404;-0.534265
-0.182378;-0.285681
-0.434168;-0.417883
-0.675775;0.751358
0.2677508;-0.653136
-0.087738;0.1654373
-0.881528;0.1264498
-0.228177;0.3489023
0.1314723;0.0222994
-1.043226;0.1418074
-0.040054;-0.20046
0.0457293;-0.14898
0.1149008;0.3554689
-0.032336;0.3307781
-0.877984;-0.172589
-0.110855;0.0100864
-0.295992;-0.199661
-0.344519;-0.017139
-0.243118;0.232363
-0.127477;-0.148887
0.804811;0.3263998
-0.180527;0.4286713
-0.560189;0.2382682
0.0276122;-0.098231
0.0304643;-0.008468
-0.269928;-0.527422
-0.728484;-0.214785
-0.477971;0.0120261
1.109514;0.759633
-0.862925;0.0398259
-0.54066;0.6889159
-0.967007;-0.467544
-0.408831;-0.197382
-0.145033;0.056283
-0.918033;-0.048936
0.6188355;0.7602311
0.0050797;-0.266629
-0.578334;1.2601405
-0.646401;0.7778416
-0.143481;-0.333172
-0.50986;-0.01713
-0.671883;0.4266442
-0.529354;0.3828169
-0.747528;0.4921156
-0.544791;0.7164661
-1.200502;-0.484867
0.1469092;0.5048678
0.0162885;-0.167652
0.0764313;0.0946997
1.1146618;-0.346802
-0.346392;0.1515253
-0.17702;0.1202997
0.5747117;0.8060987
0.5538575;0.9973376
-0.437141;-0.09065
-0.228339;0.19422
0.1487485;-0.458632
-0.679814;-0.483598
-0.105188;0.288345
-0.124555;0.4084185
-0.004238;0.2940358
0.8131271;0.224557
-0.323633;-0.764397
-1.062086;0.4714081
0.5433178;0.0832008
0.0510585;-0.566256
-0.194826;0.3290618
-0.068886;-0.264438
0.1220061;0.4851283
0.3606214;0.924176
-0.210564;-0.097503
-0.978242;-0.279014
-1.310449;-0.240865
-0.406563;-0.121645
-0.342796;0.1917667
0.152328;-0.826539
-0.286102;0.1103536
-1.31813;0.0195485
0.0870314;-0.147089
0.1248275;-0.317778
-0.367416;0.2484383
-0.031187;0.5684154
0.0096031;-0.141668
0.0619307;-0.093255
-0.180636;-0.567472
-0.883368;-0.448603
0.396323;0.2564097
0.827037;0.0140835
-0.886591;-0.285848
-0.982846;-0.444463
-0.201695;-0.508011
-0.763206;-0.637439
-0.119385;-0.248316
-0.21488;0.2560302
-0.805703;-0.070333
-0.276053;-0.551563
-0.587496;0.0036294
0.3906922;0.2651046
0.1054966;-0.022212
-0.708282;-0.733398
-0.770555;0.1954019
0.0534644;0.4689674
-0.086134;-0.255836
-0.813608;0.5166522
-0.477551;0.6482598
-0.134039;-0.52694
0.7534047;-0.198978
0.894575;-0.294958
0.0806781;0.7901411
0.0433707;0.2052209
-0.575523;-0.609148
-0.999866;0.2876999
-0.297151;-0.028516
-0.070974;-0.027955
0.0743114;-0.082787
0.2230479;-0.438381
-1.189125;0.0240188
0.7528752;0.609804
0.8693659;0.4233169
-0.164104;-0.420834
-0.194039;-0.297385
-0.707709;-0.273483
-0.911477;0.7437193
-0.039895;0.4272243
-0.069394;0.6765404
-0.74199;0.4341846
-0.238432;-0.316284
-0.129505;0.3319977
-0.372724;0.4739467
0.0468939;-0.042656
-0.167722;0.0674378
0.5349451;-0.350366
-0.778112;-0.826862
0.0380466;-0.080141
0.1542119;1.0287156
-0.366908;-0.103492
-0.314289;0.0141327
-0.208352;0.4392486
-0.251802;0.3306099
-0.407189;-0.301768
-0.363069;0.5147869
0.1857573;0.5902391
0.5021046;0.4937644
-0.564044;0.2851088
-0.736528;0.269575
-0.091429;-0.470785
0.814927;0.2095014
0.0008344;0.371132
0.6500614;0.6686748
0.3373029;0.7868419
-0.164411;-0.240037
-1.037791;0.4425539
0.4253556;0.3264426
-0.127923;0.5250741
0.6911379;0.6909152
0.129498;0.3061888
0.0089661;1.3838836
-0.508178;-0.763341
-0.847454;0.4000333
-1.074489;0.3546591
-0.275837;-0.136081
-0.229318;-0.173973
-0.118672;0.0667138
-0.457445;0.9597032
-0.524305;-0.016658
-0.391183;0.9316528
-0.395852;-0.301711
-0.40981;0.0061665
-0.011112;-0.181318
-0.242666;-0.150936
0.6748043;0.9141741
-0.452101;-0.606845
0.094201;0.8865886
-0.164058;0.0293553
-0.314677;-0.40398
-0.860484;0.2324577
0.4697789;0.5015467
-1.240063;0.6355378
-0.514742;-0.112666
0.1579483;-0.002937
-0.429982;0.5512638
-1.449752;-0.036282
-0.022753;0.0164459
-1.025601;-0.496864
0.6351411;-0.486191
-0.573849;0.0135976
-0.850682;0.3216447
-0.777179;0.563079
-0.120983;-0.009511
-0.643411;0.1531739
-0.896466;-0.069345
-0.142034;-0.533207
-0.580746;-0.444177
-0.360475;-0.24402
-0.804002;-0.439663
-0.419972;-0.196325
0.1480402;0.462166
-0.700998;-0.15807
0.1004101;1.3824574
-0.729593;0.3519299
-0.73149;0.0704627
-0.177317;-0.013262
-1.10542;0.3517739
-0.200993;0.2986594
1.0232796;0.9317865
0.0560754;1.1642423
0.330191;0.2011222
-1.352328;0.289276
-1.375385;0.1583802
1.0866662;0.7145107
-0.601006;-0.095719
-0.697351;0.07846
0.3579337;1.3103274
-0.600562;0.8524295
-0.243112;0.431501
-0.253242;-0.227009
-0.744858;0.3786598
-0.613605;0.1077659
-0.90512;0.7182967
-0.047642;-0.283285
-0.678294;0.5044443
-0.785388;-0.061534
-0.511178;0.5915191
-0.241898;0.0918843
-0.359839;0.4305781
-0.939952;0.1646429
-0.260733;0.5750389
-0.326803;0.1972572
-0.748616;-0.193252
0.2157941;0.791866
-1.330356;0.3617753
-0.059214;0.0894355
-1.398249;0.0163663
-0.421722;0.3472378
-0.028698;-0.013833
-0.863058;0.0236758
-0.181972;0.2141992
-0.171069;-0.590271
-0.225988;-0.15437
-0.373126;0.2884542
0.3732951;0.6268126
0.1282528;-0.261242
0.3079434;0.0070666
0.5319132;-0.102243
-0.139587;0.0827856
-0.442045;0.460989
-0.777033;0.4987665
-0.83013;-0.211574
0.0835658;0.3561378
-0.487082;-0.085691
0.0365887;0.1082879
1.0305641;-0.212749
0.3015897;0.664056
0.1916111;0.0765561
-0.11662;-0.351023
-0.651951;0.2787136
-0.739853;0.1958684
-0.343185;0.2810505
-0.127229;-0.28393
-1.176386;-0.296882
-0.859238;0.9536517
-0.254994;0.0037918
-0.850715;-0.244956
-0.455655;-0.04543
-0.096758;-0.117409
-1.250315;-0.152163
-0.237162;-0.152757
-1.086145;0.7238627
-0.550287;0.393832
-0.295704;-0.079228
0.2867313;1.007097
-0.865795;0.4700065
-0.288861;-0.263976
0.1206553;-0.431901
-0.084292;0.241637
-0.337618;0.3422485
-0.313605;-0.017378
-0.264546;-0.027787
0.4443295;0.5415855
-0.213994;0.1018671
0.2676557;1.4178434
-0.608346;0.1586938
-0.124171;0.6474723
0.031382;1.0761823
-0.31722;0.6919874
0.1797025;0.4431934
-0.680242;0.3322857
0.2046151;0.6479517
-0.114847;0.2852606
-0.448594;0.1932334
-1.092871;0.4256314
0.2833774;0.406043
-0.686865;0.4337057
-0.326416;-0.058093
0.0395552;-0.359656
-0.2578;-0.401714
-0.27426;0.1568021
-0.104593;0.152633
-0.27171;-0.362167
-0.348625;-0.601759
-0.751733;-0.526493
-0.194033;-0.106319
-0.029468;0.1777935
-0.429526;-0.058731
-0.333814;0.0912886
-0.220801;0.267974
0.164351;-0.28045
-0.52391;-0.005959
-0.348778;-0.064312
-1.266405;0.4435444
-0.458683;0.1659364
-0.43197;0.2874717
0.0516081;0.2000456
0.1561802;-0.063628
-0.419623;0.85572
-0.817575;-0.118039
-0.076141;-0.126165
-0.289232;0.3696112
-0.59633;0.6675937
0.9772459;0.2008195
-0.174862;0.1118147
-0.344348;-0.206739
0.0582379;0.1374353
-0.038081;0.5683316
-0.892382;-0.115978
0.0179103;-0.322055
-0.541384;0.3631879
1.3171401;0.284569
0.6508041;0.8382802
0.0197201;-0.421462
-0.393384;0.0532139
-0.115792;0.038989
0.0273283;0.2085042
-0.272408;-0.54351
-0.220198;0.1312107
-0.867825;-0.587305
-0.122696;-0.230967
-0.417738;0.3338893
-0.401941;-0.086431
-0.465018;0.2677868
0.5227875;0.9098357
0.5890678;0.6453155
0.016918;0.1379276
-0.933405;0.3899846
-0.339739;0.1966896
-0.351192;-0.372254
-0.228728;-0.269577
-0.24087;0.1093281
-1.219245;0.1603152
0.2167289;0.4121336
-0.155343;-0.260876
-0.987427;0.26203
-0.866743;-0.099378
-0.478889;1.2089278
-0.972993;-0.537545
-0.232415;-0.353522
0.2023264;0.0361047
-0.406427;0.6163085
-1.080732;0.2925195
-0.090822;-0.15951
-0.626063;-0.157609
-0.71174;-0.453661
-0.610556;0.4950628
-0.708899;1.0518238
-0.728626;-0.609031
0.3653191;0.5800856
-0.55282;0.1236613
-1.051311;-0.929555
-0.205377;-0.073181
-0.753304;0.1479467
-0.097737;0.2954332
-0.673179;-0.656932
-0.310044;0.1314921
0.0712543;0.4342001
-0.672372;1.0151259
-0.005605;-0.081056
0.6180933;0.3018442
-0.904061;0.5893583
-1.174355;0.1141689
-0.917222;0.2585355
-0.261986;0.2169149
-0.274858;-0.125333
-0.653125;0.265157
-0.522788;1.210525
-0.64101;-0.496807
-0.578368;-0.013729
0.2939738;-0.064141
-0.314575;1.1363127
-0.163216;0.0812191
-0.798454;-0.136889
-1.104459;0.5020651
-0.062309;0.0369806
-1.313951;0.053738
-0.455442;0.5361964
-0.050791;0.2087405
-0.470147;0.4840821
1.2879376;0.2963897
-0.718228;0.8971245
-0.564888;-0.460934
-0.006262;0.4428901
-0.269236;0.7900068
0.0355445;1.0868438
-0.557639;1.0232302
-0.129368;-0.067872
0.3024671;0.5758321
-0.628429;0.4572599
-0.844121;0.8074954
-0.239649;0.8195216
-0.400464;1.1653111
0.0543044;1.2649096
-0.968154;0.6508511
0.2578682;0.9085444
-0.299643;0.8709397
-0.068299;0.448219
-0.597499;0.3727107
0.2456294;0.2762647
-0.221151;0.2846644
0.5573266;0.5736029
-0.250447;-0.683911
-0.489311;-0.427359
0.4276398;-0.273445
-0.01206;-0.197301
-0.663111;-0.442612
0.5811728;-0.110797
-0.703468;-0.681546
0.2765273;-0.566553
-1.148068;-0.660196
1.1030572;0.3870134
-0.645868;0.0434851
-0.785812;-0.625648
0.1353532;1.0925813
-1.243834;-0.184986
-0.128754;0.2443806
-0.713089;-0.302958
-0.65866;0.6825438
-0.693238;0.0419087
-0.829419;0.3409981
-0.777793;0.2022075
-0.764571;0.7311872
0.722683;0.1498969
-0.261512;-0.095669
-0.786444;0.3595256
0.0727837;-0.015694
-1.201233;0.649762
0.5477784;0.3976057
-0.202366;-0.072194
-0.466549;-0.322649
-0.233591;-0.053334
-1.00536;0.1783051
-0.796631;0.1692992
-0.501558;-0.702247
-0.559169;-0.294362
-1.013657;0.3765065
-0.760658;-0.080627
0.831632;0.8934097
-1.061916;0.2610488
-0.024894;1.2413222
-0.785006;0.4518814
-0.515966;0.2568293
-0.451941;-0.585864
-0.251704;0.6339756
-0.553112;-0.17955
-0.806284;0.3356784
-0.984714;-0.110001
-0.398359;0.1355534
-0.732062;0.6639407
0.027442;0.0399246
-0.639807;-0.058566
-0.635162;0.7855364
-0.73805;0.2005184
-1.114482;0.6530366
0.4231505;0.4565248
-0.283665;-0.144173
-0.956828;0.6166539
1.3019753;-0.075779
0.1602926;0.1811164
-0.358193;-0.126443
-1.238251;0.5456286
-0.225783;-0.337485
-0.815276;0.3351033
-0.035836;-0.059678
-0.414717;0.234548
-0.849876;0.4800153
-0.297529;0.3352754
-0.566568;-0.461345
-0.46616;0.6154331
-0.188431;0.5820015
-0.382337;0.7811932
-1.257447;-0.125961
0.2984047;1.2613221
-1.040604;0.9670424
0.3663487;1.1416269
-0.145183;1.0281864
-0.634351;0.8155024
-0.141433;1.1464924
-1.236658;0.2017278
-0.184459;-0.554595
0.683262;0.0217551
-0.451156;0.3998457
-0.505862;-0.507468
-0.29384;-0.681013
-0.699074;-0.603417
-0.850856;-0.367023
0.0819081;0.9023259
-0.784955;0.314002
-0.433726;1.1459207
-0.086692;1.2761976
0.810262;0.7361986
0.8669928;0.406738
-0.559029;-0.30412
0.9311555;0.3605498
0.7143964;-0.112363
-0.714608;0.8416108
-0.537487;0.3316524
-0.974327;0.186594
-0.793802;0.1411947
-0.678356;-0.473898
-0.151158;0.9756446
0.643608;0.2683235
1.179458;0.1577598
0.5174462;0.2925113
0.265067;0.8657548
